Transaction Time (CET),Transaction Category,Transaction Type,Asset Id,Asset Name,Asset Currency,Transaction Currency,Currency Pair,Exchange Rate,Transaction Amount,Trade Amount,Trade Price,Trade Quantity,Cash Balance Amount,Profit And Loss Amount,Profit And Loss Currency,Transaction Description
2024-02-20 10:37:27.083000,fees,Crypto Trading Fee,BTC,Bitcoin,,EUR,,,-2.37,,,,9.65,,,Order Id: fde3699b-6b3e-497c-adff-b1570d5f7676
2024-02-20 10:37:27.106000,trades,Sell Crypto Trade,BTC,Bitcoin,,EUR,,,473.97,473.97,47397.0,0.01,483.62,249.02,EUR,Order Partial Id: fde3699b-6b3e-497c-adff-b1570d5f7676 - 1
2024-02-20 16:00:16.065000,trades,Buy Trade,IE000I8KRLL9,iShares MSCI Global Semiconductors,EUR,EUR,EUREUR,1.0,-443.24,443.24,6.332,70.0,40.38,,,Order Partial Id: 9b54f01c-fe8a-4ab0-ab30-fd0b94403234 - 1
2024-02-20 16:00:16.066000,tax,Tob,IE000I8KRLL9,iShares MSCI Global Semiconductors,,EUR,,,-0.53,,,,39.85,,,
2024-02-29 15:00:45.784000,deposits,Sepa Deposit,,,,EUR,,,1215.0,,,,1254.85,,,
2024-03-01 10:02:00.172000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.08405,27.98,,,,1282.83,,,
2024-03-01 12:04:37.543000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,1279.84,,,Period: 2024-02
2024-03-04 14:05:27.764000,dividends,Cash Dividend,US4581401001,Intel,USD,EUR,EURUSD,1.08804,0.34,,,,1280.18,,,
2024-03-04 16:00:11.333000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-0.11,,,,1188.1,,,
2024-03-04 16:00:11.333000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-91.97,91.974,91.974,1.0,1188.21,,,Order Partial Id: f431478c-dcb6-49b2-a4d0-a81260e469a6 - 1
2024-03-04 16:00:21.551000,tax,Tob,NL0010832176,Argenx,,EUR,,,-3.77,,,,106.73,,,
2024-03-04 16:00:21.551000,trades,Buy Trade,NL0010832176,Argenx,EUR,EUR,EUREUR,1.0,-1077.6,1077.6,359.2,3.0,110.5,,,Order Partial Id: 4c9718fe-8c3f-48fe-9619-8eda40d9f40f - 1
2024-03-05 07:36:05.969000,interest,Interest Payment,,,,EUR,,,0.16,,,,106.89,,,Period: 2024 M2
2024-03-06 16:00:19.215000,tax,Tob,BE0003470755,Solvay,,EUR,,,-0.91,,,,105.98,,,
2024-03-06 16:00:19.309000,trades,Sell Trade,BE0003470755,Solvay,EUR,EUR,EUREUR,1.0,260.37,260.37,23.67,11.0,366.35,23.76,EUR,Order Partial Id: f8e2c9cc-64b4-45e0-b1d2-7b9dd6b87544 - 1
2024-03-06 16:06:04.921000,fees,Trading Fee,NL0010583399,Corbion,,EUR,,,-1.99,,,,364.36,,,Order Id: adc7d714-8ef4-4475-8baa-6957baf20655
2024-03-06 16:06:04.921000,tax,Tob,NL0010583399,Corbion,,EUR,,,-0.7,,,,363.66,,,
2024-03-06 16:06:04.945000,trades,Sell Trade,NL0010583399,Corbion,EUR,EUR,EUREUR,1.0,198.6,198.6,19.86,10.0,562.26,28.6,EUR,Order Partial Id: adc7d714-8ef4-4475-8baa-6957baf20655 - 1
2024-03-06 16:06:19.990000,fees,Trading Fee,BE0974293251,InBev,,EUR,,,-1.99,,,,560.27,,,Order Id: 0fc09707-e6fd-4a9a-9140-37e430e5c932
2024-03-06 16:06:20.015000,trades,Sell Trade,BE0974293251,InBev,EUR,EUR,EUREUR,1.0,449.28,449.28,56.16,8.0,1009.55,42.31,EUR,Order Partial Id: 0fc09707-e6fd-4a9a-9140-37e430e5c932 - 1
2024-03-06 16:06:20.040000,tax,Tob,BE0974293251,InBev,,EUR,,,-1.58,,,,1007.97,,,
2024-03-06 16:06:20.081000,trades,Sell Trade,BE0974293251,InBev,EUR,EUR,EUREUR,1.0,0.76,0.76108032,56.16,0.013552,1008.73,0.07,EUR,Order Partial Id: 0fc09707-e6fd-4a9a-9140-37e430e5c932 - 2
2024-03-06 16:06:29.391000,fees,Trading Fee,US4581401001,Intel,,EUR,,,-0.99,,,,1007.74,,,Order Id: 8218dd91-f825-47c2-b89d-dfec5357be16
2024-03-06 16:06:29.413000,trades,Sell Trade,US4581401001,Intel,USD,EUR,EURUSD,1.09114,120.04,130.98,43.66,3.0,1127.78,33.73,EUR,Order Partial Id: 8218dd91-f825-47c2-b89d-dfec5357be16 - 1
2024-03-06 16:06:29.443000,tax,Tob,US4581401001,Intel,,EUR,,,-0.51,,,,1127.27,,,
2024-03-06 16:06:29.463000,trades,Sell Trade,US4581401001,Intel,USD,EUR,EURUSD,1.09114,24.5,26.73795158,43.66,0.612413,1151.77,6.88,EUR,Order Partial Id: 8218dd91-f825-47c2-b89d-dfec5357be16 - 2
2024-03-06 16:06:38.501000,fees,Trading Fee,US6745991058,Occidental Petroleum,,EUR,,,-0.99,,,,1150.78,,,Order Id: 9ecb4648-50f7-4e0a-9c4e-4fb6095216ea
2024-03-06 16:06:38.502000,tax,Tob,US6745991058,Occidental Petroleum,,EUR,,,-0.47,,,,1150.31,,,
2024-03-06 16:06:38.526000,trades,Sell Trade,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.09121,111.86,122.06,61.03,2.0,1262.17,-15.84,EUR,Order Partial Id: 9ecb4648-50f7-4e0a-9c4e-4fb6095216ea - 1
2024-03-06 16:06:38.527000,trades,Sell Trade,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.09121,22.29,24.32503225,61.03,0.398575,1284.46,-3.16,EUR,Order Partial Id: 9ecb4648-50f7-4e0a-9c4e-4fb6095216ea - 2
2024-03-06 16:07:17.064000,fees,Trading Fee,US0378331005,Apple,,EUR,,,-0.99,,,,193.68,,,Order Id: cc52a850-4f8b-4abf-9e41-3a32dffdd1b2
2024-03-06 16:07:17.064000,trades,Buy Trade,US0378331005,Apple,USD,EUR,EURUSD,1.08559,-1089.79,1183.07,169.01,7.0,194.67,,,Order Partial Id: cc52a850-4f8b-4abf-9e41-3a32dffdd1b2 - 1
2024-03-06 16:07:17.065000,tax,Tob,US0378331005,Apple,,EUR,,,-3.81,,,,189.87,,,
2024-03-06 16:07:38.898000,fees,Trading Fee,LU1681048804,Amundi S&P 500,,EUR,,,-1.99,,,,5.76,,,Order Id: 1ecb4884-355d-4abd-b4d4-08fc658f66bd
2024-03-06 16:07:38.898000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-182.12,182.1192,91.0596,2.0,7.75,,,Order Partial Id: 1ecb4884-355d-4abd-b4d4-08fc658f66bd - 1
2024-03-06 16:07:38.899000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-0.22,,,,5.54,,,
2024-04-01 13:03:00.668000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,2.55,,,Period: 2024-03
2024-04-05 08:02:05.711000,interest,Interest Payment,,,,EUR,,,0.32,,,,2.87,,,Period: 2024 M3
2024-04-24 15:00:48.654000,deposits,Sepa Deposit,,,,EUR,,,2000.0,,,,2002.87,,,
2024-04-25 15:00:46.779000,deposits,Sepa Deposit,,,,EUR,,,2500.0,,,,4502.87,,,
2024-04-25 16:00:08.851000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-5.16,,,,201.27,,,
2024-04-25 16:00:08.851000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-4296.44,4296.442,16.0315,268.0,206.43,,,Order Partial Id: 0ed8e02f-b75b-44c1-909c-7b5251a5981a - 1
2024-04-30 15:00:41.784000,deposits,Sepa Deposit,,,,EUR,,,2500.0,,,,2701.27,,,
2024-05-01 13:02:54.738000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,2698.28,,,Period: 2024-04
2024-05-02 15:00:50.929000,deposits,Sepa Deposit,,,,EUR,,,2500.0,,,,5198.28,,,
2024-05-05 08:02:00.907000,interest,Interest Payment,,,,EUR,,,0.43,,,,5198.71,,,Period: 2024 M4
2024-05-06 16:00:12.129000,trades,Buy Trade,BE0003717312,Sofina,EUR,EUR,EUREUR,1.0,-2236.0,2236.0,223.6,10.0,2962.71,,,Order Partial Id: b8076928-12e4-4fb8-9394-4ec6f6d3f6d2 - 1
2024-05-06 16:00:12.130000,tax,Tob,BE0003717312,Sofina,,EUR,,,-7.83,,,,2954.88,,,
2024-05-06 16:00:24.383000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-2631.97,2631.968,16.4498,160.0,322.91,,,Order Partial Id: 3f9a5c2a-b699-4945-94e1-7ba8a709f5ce - 1
2024-05-06 16:00:24.384000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-3.16,,,,319.75,,,
2024-05-08 14:07:44.477000,dividends,Cash Dividend,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,52.41,,,,372.16,,,
2024-05-15 11:34:52.073000,dividends,Cash Dividend,BE0003565737,KBC,EUR,EUR,EUREUR,1.0,44.1,,,,416.26,,,
2024-05-17 11:48:52.119000,dividends,Cash Dividend,US0378331005,Apple,USD,EUR,EURUSD,1.08695,1.56,,,,417.82,,,
2024-05-22 10:39:44.668000,dividends,Cash Dividend,BE0003717312,Sofina,EUR,EUR,EUREUR,1.0,23.45,,,,441.27,,,
2024-05-29 10:54:09.188000,dividends,Cash Dividend,BE0003565737,KBC,EUR,EUR,EUREUR,1.0,9.8,,,,451.07,,,
2024-05-29 16:00:19.105000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-433.1,433.095,16.6575,26.0,17.97,,,Order Partial Id: f8e94522-d766-4de3-8321-c314597edf14 - 1
2024-05-29 16:00:19.106000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-0.52,,,,17.45,,,
2024-05-29 20:10:14.560000,deposits,Sepa Deposit,,,,EUR,,,1500.0,,,,1517.45,,,
2024-06-01 19:47:05.124000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,1514.46,,,Period: 2024-05
2024-06-03 13:23:00.089000,dividends,Cash Dividend,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,62.68,,,,1577.14,,,
2024-06-05 08:16:42.024000,interest,Interest Payment,,,,EUR,,,2.8,,,,1579.94,,,Period: 2024 M5
2024-06-05 16:00:06.976000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-0.08,,,,1512.71,,,
2024-06-05 16:00:06.976000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-67.15,67.1454852,16.7863713,4.0,1512.79,,,Order Partial Id: 9defdc43-e3d6-4dd8-936d-ea87ba1f3cf8 - 1
2024-06-05 16:00:08.437000,tax,Tob,BE0974400328,Azelis Group,,EUR,,,-5.05,,,,66.16,,,
2024-06-05 16:00:08.437000,trades,Buy Trade,BE0974400328,Azelis Group,EUR,EUR,EUREUR,1.0,-1441.5,1441.5,19.22,75.0,71.21,,,Order Partial Id: b3515505-f11e-4f18-9a9c-4659d47b2646 - 1
2024-06-17 13:19:37.001000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.07271,28.28,,,,94.44,,,
2024-06-19 11:57:25.563000,dividends,Cash Dividend,US02079K3059,Alphabet A,USD,EUR,EURUSD,1.07632,0.47,,,,94.91,,,
2024-06-28 15:00:54.732000,deposits,Sepa Deposit,,,,EUR,,,1250.0,,,,1344.91,,,
2024-07-01 13:02:59.720000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,1341.92,,,Period: 2024-06
2024-07-02 09:39:24.811000,dividends,Cash Dividend,BE0974400328,Azelis Group,EUR,EUR,EUREUR,1.0,11.48,,,,1353.4,,,
2024-07-02 16:00:08.188000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-1.55,,,,58.21,,,
2024-07-02 16:00:08.188000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-1293.64,1293.6375,17.2485,75.0,59.76,,,Order Partial Id: 661b525a-0f76-4784-9515-329f59a9c900 - 1
2024-07-05 08:03:17.410000,interest,Interest Payment,,,,EUR,,,0.91,,,,59.12,,,Period: 2024 M6
2024-08-01 13:03:00.195000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,56.13,,,Period: 2024-07
2024-08-05 09:17:12.956000,interest,Interest Payment,,,,EUR,,,0.21,,,,56.34,,,Period: 2024 M7
2024-08-06 15:00:53.889000,deposits,Sepa Deposit,,,,EUR,,,2500.0,,,,2556.34,,,
2024-08-06 16:00:17.321000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-1.75,,,,1094.38,,,
2024-08-06 16:00:17.321000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-1460.21,1460.205,16.2245,90.0,1096.13,,,Order Partial Id: 6bce7396-6973-4d14-a7c0-188973990ce8 - 1
2024-08-15 10:13:32.719000,dividends,Cash Dividend,US0378331005,Apple,USD,EUR,EURUSD,1.10389,1.54,,,,1095.92,,,
2024-08-20 16:11:34.176000,fees,Trading Fee,US0378331005,Apple,,EUR,,,-0.99,,,,1094.93,,,Order Id: 4d3b9f30-5053-4f4c-b26c-5aceac583884
2024-08-20 16:11:34.177000,tax,Tob,US0378331005,Apple,,EUR,,,-5.7,,,,1089.23,,,
2024-08-20 16:11:34.201000,trades,Sell Trade,US0378331005,Apple,USD,EUR,EURUSD,1.11222,1629.89,1812.8,226.6,8.0,2719.12,420.06,EUR,Order Partial Id: 4d3b9f30-5053-4f4c-b26c-5aceac583884 - 1
2024-08-20 16:12:52.641000,trades,Buy Trade,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,-544.72,544.72,12.38,44.0,2174.4,,,Order Partial Id: 8678755c-a16e-4ec7-8f74-effed44dc469 - 1
2024-08-20 16:12:52.642000,fees,Trading Fee,BE0974362940,Barco,,EUR,,,-1.99,,,,2172.41,,,Order Id: 8678755c-a16e-4ec7-8f74-effed44dc469
2024-08-20 16:12:52.642000,tax,Tob,BE0974362940,Barco,,EUR,,,-1.91,,,,2170.5,,,
2024-08-20 16:13:44.144000,fees,Trading Fee,BE0974256852,Colruyt Group,,EUR,,,-1.99,,,,516.83,,,Order Id: 80ad0df5-2c07-48a6-b382-618d610b4b56
2024-08-20 16:13:44.144000,trades,Buy Trade,BE0974256852,Colruyt Group,EUR,EUR,EUREUR,1.0,-1651.68,1651.68,44.64,37.0,518.82,,,Order Partial Id: 80ad0df5-2c07-48a6-b382-618d610b4b56 - 1
2024-08-20 16:13:44.145000,tax,Tob,BE0974256852,Colruyt Group,,EUR,,,-5.78,,,,511.05,,,
2024-08-20 16:14:14.098000,fees,Trading Fee,LU1781541179,Amundi Core MSCI World,,EUR,,,-1.99,,,,10.96,,,Order Id: 3cdbff6b-c1d6-47f4-a129-f52cfc9b16f4
2024-08-20 16:14:14.098000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-498.1,498.104,17.176,29.0,12.95,,,Order Partial Id: 3cdbff6b-c1d6-47f4-a129-f52cfc9b16f4 - 1
2024-08-20 16:14:14.099000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-0.6,,,,10.36,,,
2024-09-02 09:35:51.855000,interest,Interest Payment,,,,EUR,,,1.08,,,,11.44,,,Period: 2024 M8
2024-09-02 12:06:36.922000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,8.45,,,Period: 2024-08
2024-09-02 15:00:50.994000,deposits,Sepa Deposit,,,,EUR,,,750.0,,,,758.45,,,
2024-09-02 16:00:12.030000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-0.86,,,,43.72,,,
2024-09-02 16:00:12.030000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-713.87,713.8715,17.4115,41.0,44.58,,,Order Partial Id: 8d5a5c6b-56ad-4107-979f-7e149a743237 - 1
2024-09-05 11:56:02.896000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.11257,27.27,,,,70.99,,,
2024-09-16 12:58:39.917000,dividends,Cash Dividend,US02079K3059,Alphabet A,USD,EUR,EURUSD,1.11562,0.45,,,,71.44,,,
2024-10-01 12:04:53.120000,dividends,Cash Dividend,BE0974256852,Colruyt Group,EUR,EUR,EUREUR,1.0,48.3,,,,119.74,,,
2024-10-01 15:30:35.074000,deposits,Sepa Deposit,,,,EUR,,,300.0,,,,419.74,,,
2024-10-01 17:05:34.993000,trades,Buy Trade,IE000I8KRLL9,iShares MSCI Global Semiconductors,EUR,EUR,EUREUR,1.0,-67.18,67.18,6.718,10.0,352.56,,,Order Partial Id: b064a64c-a291-4a97-a0bb-b4dfe01930b4 - 1
2024-10-01 17:05:34.994000,fees,Trading Fee,IE000I8KRLL9,iShares MSCI Global Semiconductors,,EUR,,,-1.99,,,,350.57,,,Order Id: b064a64c-a291-4a97-a0bb-b4dfe01930b4
2024-10-01 17:05:41.717000,trades,Buy Trade,IE000I8KRLL9,iShares MSCI Global Semiconductors,EUR,EUR,EUREUR,1.0,-349.34,349.336,6.718,52.0,1.23,,,Order Partial Id: b064a64c-a291-4a97-a0bb-b4dfe01930b4 - 2
2024-10-01 17:05:41.718000,tax,Tob,IE000I8KRLL9,iShares MSCI Global Semiconductors,,EUR,,,-0.5,,,,0.73,,,
2024-10-02 11:02:35.829000,fees,Partial Subscription Fee,,,,EUR,,,-0.73,,,,0.0,,,Period: 2024-09
2024-10-07 08:27:47.354000,interest,Interest Payment,,,,EUR,,,0.13,,,,0.13,,,Period: 2024 M9
2024-11-05 15:00:53.745000,deposits,Sepa Deposit,,,,EUR,,,750.0,,,,750.13,,,
2024-11-05 15:00:53.745000,fees,Partial Subscription Fee,,,,EUR,,,-2.26,,,,747.87,,,Period: 2024-09
2024-11-05 15:00:53.746000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,744.88,,,Period: 2024-10
2024-11-14 13:48:48.267000,dividends,Cash Dividend,BE0003565737,KBC,EUR,EUR,EUREUR,1.0,14.0,,,,758.88,,,
2024-11-15 16:00:18.171000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-560.24,560.235,18.6745,30.0,198.64,,,Order Partial Id: cf7ede8f-32e8-4a13-b802-b67808c333ca - 1
2024-11-15 16:00:18.172000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-0.67,,,,197.97,,,
2024-12-02 09:48:09.263000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,194.98,,,Period: 2024-11
2024-12-03 10:31:41.565000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.05509,28.75,,,,223.73,,,
2024-12-05 07:01:59.433000,interest,Interest Payment,,,,EUR,,,0.59,,,,224.32,,,Period: 2024 M11
2024-12-18 14:01:43.139000,dividends,Cash Dividend,US02079K3059,Alphabet A,USD,EUR,EURUSD,1.05234,0.48,,,,224.8,,,
2024-12-30 15:00:58.202000,deposits,Sepa Deposit,,,,EUR,,,1500.0,,,,1724.8,,,
2025-01-01 09:11:43.785000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,1721.81,,,Period: 2024-12
2025-01-06 16:00:14.247000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-1154.13,1154.13,19.2355,60.0,567.68,,,Order Partial Id: 077bf13f-6f3f-417a-b5e1-e06a0d025534 - 1
2025-01-06 16:00:14.249000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-1.38,,,,566.3,,,
2025-01-07 07:26:02.813000,interest,Interest Payment,,,,EUR,,,0.54,,,,566.84,,,Period: 2024 M12
2025-01-14 16:00:07.674000,trades,Buy Trade,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,-490.4,490.4,61.3,8.0,76.44,,,Order Partial Id: e0f6c680-5829-416e-969d-ec1b4af700c2 - 1
2025-01-14 16:00:07.675000,tax,Tob,BE0003822393,Elia,,EUR,,,-1.72,,,,74.72,,,
2025-01-27 10:15:44.379000,deposits,Sepa Deposit,,,,EUR,,,250.0,,,,324.72,,,
2025-01-31 15:00:46.133000,deposits,Sepa Deposit,,,,EUR,,,1000.0,,,,1324.72,,,
2025-02-01 09:26:03.058000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,1321.73,,,Period: 2025-01
2025-02-04 16:00:20.072000,trades,Buy Trade,LU1781541179,Amundi Core MSCI World,EUR,EUR,EUREUR,1.0,-1267.44,1267.435,19.499,65.0,54.29,,,Order Partial Id: 28e24162-e823-4030-be2b-399803a7c025 - 1
2025-02-04 16:00:20.073000,tax,Tob,LU1781541179,Amundi Core MSCI World,,EUR,,,-1.52,,,,52.77,,,
2025-02-06 07:28:58.087000,interest,Interest Payment,,,,EUR,,,0.8,,,,53.57,,,Period: 2025 M1
2025-03-01 09:34:11.522000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,50.58,,,Period: 2025-02
2025-03-05 15:00:53.044000,deposits,Sepa Deposit,,,,EUR,,,1400.0,,,,1450.58,,,
2025-03-05 16:00:26.575000,trades,Buy Trade,IE000BI8OT95,Amundi MSCI World,EUR,EUR,EUREUR,1.0,-1273.38,1273.38182,127.338182,10.0,177.2,,,Order Partial Id: 8e459b82-4c8b-49c9-96b1-55d303ddff33 - 1
2025-03-05 16:00:26.576000,tax,Tob,IE000BI8OT95,Amundi MSCI World,,EUR,,,-1.53,,,,175.67,,,
2025-03-06 07:29:04.146000,interest,Interest Payment,,,,EUR,,,0.22,,,,175.89,,,Period: 2025 M2
2025-03-10 13:31:53.936000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.08937,28.51,,,,204.4,,,
2025-03-17 14:24:24.345000,dividends,Cash Dividend,US02079K3059,Alphabet A,USD,EUR,EURUSD,1.09231,0.46,,,,204.86,,,
2025-03-17 16:46:30.058000,others,Security Lending Revenue,,,EUR,EUR,EUREUR,1.0,0.1,,,,204.96,,,
2025-03-30 15:31:08.964000,deposits,Sepa Deposit,,,,EUR,,,700.0,,,,904.96,,,
2025-04-01 10:24:08.804000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,901.97,,,Period: 2025-03
2025-04-07 08:17:25.974000,interest,Interest Payment,,,,EUR,,,0.28,,,,840.37,,,Period: 2025 M3
2025-04-17 16:00:15.948000,trades,Buy Trade,IE000BI8OT95,Amundi MSCI World,EUR,EUR,EUREUR,1.0,-785.96,785.96,112.28,7.0,284.76,,,Order Partial Id: 05f39257-e4e8-4450-a07e-1a1f37a2f4d1 - 1
2025-04-17 16:00:15.950000,tax,Tob,IE000BI8OT95,Amundi MSCI World,,EUR,,,-0.94,,,,283.82,,,
2025-05-01 10:31:24.354000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,280.83,,,Period: 2025-04
2025-05-07 08:00:29.039000,interest,Interest Payment,,,,EUR,,,0.61,,,,281.44,,,Period: 2025 M4
2025-05-07 11:34:56.029000,dividends,Cash Dividend,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,71.4,,,,352.84,,,
2025-05-08 10:59:50.708000,dividends,Cash Dividend,BE0003565737,KBC,EUR,EUR,EUREUR,1.0,44.1,,,,396.94,,,
